date,revenue,transactions,product_category,store_id,product_id
2024-01-30,2918.16,33,Electronics,STORE_003,ELEC_002
2024-01-30,1057.29,22,Clothing,STORE_003,CLTH_004
2024-01-30,1516.55,26,Home Goods,STORE_003,HOME_002
2024-01-30,474.41,17,Grocery,STORE_003,GROC_004
2024-01-30,863.47,22,Beauty,STORE_003,BEAU_001
2024-01-31,2392.13,23,Electronics,STORE_001,ELEC_002
2024-01-31,720.77,17,Clothing,STORE_001,CLTH_002
2024-01-31,1425.67,28,Home Goods,STORE_001,HOME_001
2024-01-31,441.69,17,Grocery,STORE_001,GROC_003
2024-01-31,739.13,22,Beauty,STORE_001,BEAU_001
2024-01-31,2310.61,25,Electronics,STORE_002,ELEC_004
2024-01-31,779.78,16,Clothing,STORE_002,CLTH_004
2024-01-31,1544.72,25,Home Goods,STORE_002,HOME_003
2024-01-31,351.42,15,Grocery,STORE_002,GROC_003
2024-01-31,484.16,13,Beauty,STORE_002,BEAU_004
2024-01-31,3380.39,33,Electronics,STORE_003,ELEC_001
2024-01-31,1180.86,24,Clothing,STORE_003,CLTH_002
2024-01-31,1351.06,28,Home Goods,STORE_003,HOME_004
2024-01-31,722.34,26,Grocery,STORE_003,GROC_001
2024-01-31,922.45,24,Beauty,STORE_003,BEAU_002
2024-02-01,2606.16,33,Electronics,STORE_001,ELEC_003
2024-02-01,929.65,18,Clothing,STORE_001,CLTH_003
2024-02-01,1231.34,22,Home Goods,STORE_001,HOME_004
2024-02-01,305.04,14,Grocery,STORE_001,GROC_004
2024-02-01,415.92,12,Beauty,STORE_001,BEAU_002
2024-02-01,1525.72,19,Electronics,STORE_002,ELEC_001
2024-02-01,1189.46,23,Clothing,STORE_002,CLTH_001
2024-02-01,1000.30,17,Home Goods,STORE_002,HOME_002
2024-02-01,392.38,18,Grocery,STORE_002,GROC_001
2024-02-01,805.18,19,Beauty,STORE_002,BEAU_004
2024-02-01,2712.90,30,Electronics,STORE_003,ELEC_004
2024-02-01,1044.15,23,Clothing,STORE_003,CLTH_004
2024-02-01,1572.35,28,Home Goods,STORE_003,HOME_001
2024-02-01,374.90,14,Grocery,STORE_003,GROC_001
2024-02-01,929.28,22,Beauty,STORE_003,BEAU_001
2024-02-02,2333.71,23,Electronics,STORE_001,ELEC_003
2024-02-02,405.51,9,Clothing,STORE_001,CLTH_004
2024-02-02,1509.00,30,Home Goods,STORE_001,HOME_004
2024-02-02,493.02,21,Grocery,STORE_001,GROC_002
2024-02-02,1035.82,23,Beauty,STORE_001,BEAU_002
2024-02-02,2322.25,32,Electronics,STORE_002,ELEC_001
2024-02-02,497.46,14,Clothing,STORE_002,CLTH_004
2024-02-02,1096.40,18,Home Goods,STORE_002,HOME_002
2024-02-02,551.08,20,Grocery,STORE_002,GROC_002
2024-02-02,589.17,20,Beauty,STORE_002,BEAU_004
2024-02-02,3090.50,35,Electronics,STORE_003,ELEC_001
2024-02-02,1029.69,22,Clothing,STORE_003,CLTH_001
2024-02-02,1897.57,28,Home Goods,STORE_003,HOME_004
2024-02-02,594.10,19,Grocery,STORE_003,GROC_003
2024-02-02,600.34,16,Beauty,STORE_003,BEAU_003
2024-02-03,3222.49,32,Electronics,STORE_001,ELEC_002
2024-02-03,1304.21,24,Clothing,STORE_001,CLTH_004
2024-02-03,1397.07,25,Home Goods,STORE_001,HOME_002
2024-02-03,584.48,23,Grocery,STORE_001,GROC_004
2024-02-03,669.10,19,Beauty,STORE_001,BEAU_003
2024-02-03,1972.85,23,Electronics,STORE_002,ELEC_003
2024-02-03,953.59,21,Clothing,STORE_002,CLTH_003
2024-02-03,1778.75,27,Home Goods,STORE_002,HOME_004
2024-02-03,388.72,15,Grocery,STORE_002,GROC_002
2024-02-03,445.36,13,Beauty,STORE_002,BEAU_003
2024-02-03,3975.29,39,Electronics,STORE_003,ELEC_002
2024-02-03,1334.99,30,Clothing,STORE_003,CLTH_001
2024-02-03,1463.25,27,Home Goods,STORE_003,HOME_002
2024-02-03,648.03,21,Grocery,STORE_003,GROC_003
2024-02-03,982.65,29,Beauty,STORE_003,BEAU_001
2024-02-04,2497.87,32,Electronics,STORE_001,ELEC_002
2024-02-04,1114.20,26,Clothing,STORE_001,CLTH_003
2024-02-04,1952.48,27,Home Goods,STORE_001,HOME_003
2024-02-04,416.49,17,Grocery,STORE_001,GROC_004
2024-02-04,790.00,20,Beauty,STORE_001,BEAU_002
2024-02-04,2788.29,27,Electronics,STORE_002,ELEC_002
2024-02-04,927.70,19,Clothing,STORE_002,CLTH_004
2024-02-04,1567.58,28,Home Goods,STORE_002,HOME_002
2024-02-04,535.61,16,Grocery,STORE_002,GROC_003
2024-02-04,602.65,17,Beauty,STORE_002,BEAU_004
2024-02-04,3732.57,44,Electronics,STORE_003,ELEC_003
2024-02-04,1103.26,29,Clothing,STORE_003,CLTH_001
2024-02-04,2388.96,39,Home Goods,STORE_003,HOME_001
2024-02-04,528.62,19,Grocery,STORE_003,GROC_002
2024-02-04,822.84,23,Beauty,STORE_003,BEAU_002
2024-02-05,2280.34,25,Electronics,STORE_001,ELEC_004
2024-02-05,1118.17,25,Clothing,STORE_001,CLTH_004
2024-02-05,1943.58,35,Home Goods,STORE_001,HOME_001
2024-02-05,451.24,20,Grocery,STORE_001,GROC_004
2024-02-05,881.13,20,Beauty,STORE_001,BEAU_002
2024-02-05,2056.21,25,Electronics,STORE_002,ELEC_003
2024-02-05,835.52,19,Clothing,STORE_002,CLTH_004
2024-02-05,1500.30,17,Home Goods,STORE_002,HOME_002
2024-02-05,583.77,20,Grocery,STORE_002,GROC_001
2024-02-05,661.11,16,Beauty,STORE_002,BEAU_004
2024-02-05,3272.08,39,Electronics,STORE_003,ELEC_004
2024-02-05,1295.79,31,Clothing,STORE_003,CLTH_001
2024-02-05,2705.36,37,Home Goods,STORE_003,HOME_004
2024-02-05,698.61,24,Grocery,STORE_003,GROC_003
2024-02-05,1002.32,24,Beauty,STORE_003,BEAU_003
2024-02-06,2301.54,29,Electronics,STORE_001,ELEC_002
2024-02-06,839.92,21,Clothing,STORE_001,CLTH_002
2024-02-06,1097.47,21,Home Goods,STORE_001,HOME_004
2024-02-06,432.68,21,Grocery,STORE_001,GROC_001
2024-02-06,940.04,21,Beauty,STORE_001,BEAU_001
2024-02-06,2557.47,26,Electronics,STORE_002,ELEC_004
2024-02-06,768.80,18,Clothing,STORE_002,CLTH_003
2024-02-06,1427.33,24,Home Goods,STORE_002,HOME_004
2024-02-06,519.68,18,Grocery,STORE_002,GROC_004
2024-02-06,379.64,9,Beauty,STORE_002,BEAU_001
2024-02-06,2968.06,34,Electronics,STORE_003,ELEC_002
2024-02-06,1009.34,24,Clothing,STORE_003,CLTH_003
2024-02-06,1790.04,30,Home Goods,STORE_003,HOME_001
2024-02-06,580.01,21,Grocery,STORE_003,GROC_004
2024-02-06,622.58,17,Beauty,STORE_003,BEAU_001
2024-02-07,2697.71,29,Electronics,STORE_001,ELEC_004
2024-02-07,787.26,18,Clothing,STORE_001,CLTH_002
2024-02-07,1656.38,25,Home Goods,STORE_001,HOME_003
2024-02-07,343.12,13,Grocery,STORE_001,GROC_002
2024-02-07,805.17,19,Beauty,STORE_001,BEAU_003
2024-02-07,2101.72,22,Electronics,STORE_002,ELEC_004
2024-02-07,909.19,19,Clothing,STORE_002,CLTH_004
2024-02-07,1037.14,15,Home Goods,STORE_002,HOME_003
2024-02-07,224.97,8,Grocery,STORE_002,GROC_002
2024-02-07,488.67,13,Beauty,STORE_002,BEAU_002
2024-02-07,3819.51,37,Electronics,STORE_003,ELEC_004
2024-02-07,938.17,19,Clothing,STORE_003,CLTH_003
2024-02-07,1600.26,29,Home Goods,STORE_003,HOME_002
2024-02-07,603.04,24,Grocery,STORE_003,GROC_001
2024-02-07,703.74,18,Beauty,STORE_003,BEAU_003
2024-02-08,2469.86,28,Electronics,STORE_001,ELEC_004
2024-02-08,889.40,23,Clothing,STORE_001,CLTH_002
2024-02-08,1147.19,19,Home Goods,STORE_001,HOME_001
2024-02-08,307.45,14,Grocery,STORE_001,GROC_004
2024-02-08,494.49,17,Beauty,STORE_001,BEAU_003
2024-02-08,1593.96,19,Electronics,STORE_002,ELEC_001
2024-02-08,860.57,19,Clothing,STORE_002,CLTH_003
2024-02-08,1145.13,17,Home Goods,STORE_002,HOME_004
2024-02-08,414.89,15,Grocery,STORE_002,GROC_004
2024-02-08,828.37,22,Beauty,STORE_002,BEAU_002
2024-02-08,3442.65,34,Electronics,STORE_003,ELEC_002
2024-02-08,1606.95,27,Clothing,STORE_003,CLTH_001
2024-02-08,1796.92,26,Home Goods,STORE_003,HOME_002
2024-02-08,367.52,15,Grocery,STORE_003,GROC_003
2024-02-08,896.77,21,Beauty,STORE_003,BEAU_004
2024-02-09,2124.33,27,Electronics,STORE_001,ELEC_003
2024-02-09,1023.09,26,Clothing,STORE_001,CLTH_002
2024-02-09,1107.48,23,Home Goods,STORE_001,HOME_003
2024-02-09,444.86,18,Grocery,STORE_001,GROC_002
2024-02-09,1078.50,24,Beauty,STORE_001,BEAU_004
2024-02-09,2033.15,20,Electronics,STORE_002,ELEC_002
2024-02-09,674.89,17,Clothing,STORE_002,CLTH_003
2024-02-09,718.82,13,Home Goods,STORE_002,HOME_001
2024-02-09,328.98,13,Grocery,STORE_002,GROC_002
2024-02-09,354.38,10,Beauty,STORE_002,BEAU_004
2024-02-09,2983.44,31,Electronics,STORE_003,ELEC_001
2024-02-09,1071.51,27,Clothing,STORE_003,CLTH_002
2024-02-09,1918.73,33,Home Goods,STORE_003,HOME_001
2024-02-09,509.85,19,Grocery,STORE_003,GROC_002
2024-02-09,614.80,18,Beauty,STORE_003,BEAU_004
2024-02-10,3688.17,37,Electronics,STORE_001,ELEC_004
2024-02-10,780.29,19,Clothing,STORE_001,CLTH_002
2024-02-10,2004.57,31,Home Goods,STORE_001,HOME_002
2024-02-10,353.93,14,Grocery,STORE_001,GROC_001
2024-02-10,924.28,27,Beauty,STORE_001,BEAU_004
2024-02-10,2359.64,28,Electronics,STORE_002,ELEC_004
2024-02-10,989.80,21,Clothing,STORE_002,CLTH_002
2024-02-10,1380.90,20,Home Goods,STORE_002,HOME_003
2024-02-10,226.82,10,Grocery,STORE_002,GROC_004
2024-02-10,779.19,18,Beauty,STORE_002,BEAU_001
2024-02-10,3100.98,34,Electronics,STORE_003,ELEC_003
2024-02-10,1153.53,24,Clothing,STORE_003,CLTH_002
2024-02-10,2233.90,29,Home Goods,STORE_003,HOME_002
2024-02-10,554.57,25,Grocery,STORE_003,GROC_001
2024-02-10,1181.69,28,Beauty,STORE_003,BEAU_002
2024-02-11,2698.05,27,Electronics,STORE_001,ELEC_004
2024-02-11,992.01,27,Clothing,STORE_001,CLTH_002
2024-02-11,1754.46,26,Home Goods,STORE_001,HOME_002
2024-02-11,221.42,11,Grocery,STORE_001,GROC_003
2024-02-11,1050.51,22,Beauty,STORE_001,BEAU_001
2024-02-11,3315.09,39,Electronics,STORE_002,ELEC_004
2024-02-11,943.78,18,Clothing,STORE_002,CLTH_002
2024-02-11,1164.95,23,Home Goods,STORE_002,HOME_002
2024-02-11,380.18,16,Grocery,STORE_002,GROC_003
2024-02-11,491.61,13,Beauty,STORE_002,BEAU_001
2024-02-11,3310.68,44,Electronics,STORE_003,ELEC_003
2024-02-11,1657.95,32,Clothing,STORE_003,CLTH_004
2024-02-11,1914.18,33,Home Goods,STORE_003,HOME_001
2024-02-11,548.13,28,Grocery,STORE_003,GROC_003
2024-02-11,1226.56,33,Beauty,STORE_003,BEAU_002
2024-02-12,2448.30,26,Electronics,STORE_001,ELEC_003
2024-02-12,898.67,19,Clothing,STORE_001,CLTH_003
2024-02-12,1940.42,29,Home Goods,STORE_001,HOME_001
2024-02-12,452.32,17,Grocery,STORE_001,GROC_002
2024-02-12,1011.00,21,Beauty,STORE_001,BEAU_004
2024-02-12,2605.38,28,Electronics,STORE_002,ELEC_002
2024-02-12,584.81,15,Clothing,STORE_002,CLTH_001
2024-02-12,1918.98,26,Home Goods,STORE_002,HOME_002
2024-02-12,339.51,12,Grocery,STORE_002,GROC_002
2024-02-12,735.73,17,Beauty,STORE_002,BEAU_001
2024-02-12,4278.07,41,Electronics,STORE_003,ELEC_004
2024-02-12,537.02,13,Clothing,STORE_003,CLTH_004
2024-02-12,1699.45,23,Home Goods,STORE_003,HOME_002
2024-02-12,705.84,22,Grocery,STORE_003,GROC_003
2024-02-12,753.06,19,Beauty,STORE_003,BEAU_002
2024-02-13,2704.23,31,Electronics,STORE_001,ELEC_002
2024-02-13,1048.02,25,Clothing,STORE_001,CLTH_002
2024-02-13,1707.88,25,Home Goods,STORE_001,HOME_001
2024-02-13,405.46,14,Grocery,STORE_001,GROC_004
2024-02-13,711.29,16,Beauty,STORE_001,BEAU_001
2024-02-13,2220.23,25,Electronics,STORE_002,ELEC_003
2024-02-13,638.43,12,Clothing,STORE_002,CLTH_003
2024-02-13,1328.21,19,Home Goods,STORE_002,HOME_002
2024-02-13,411.07,16,Grocery,STORE_002,GROC_002
2024-02-13,552.88,14,Beauty,STORE_002,BEAU_004
2024-02-13,3283.51,34,Electronics,STORE_003,ELEC_003
2024-02-13,1035.65,20,Clothing,STORE_003,CLTH_004
2024-02-13,1199.94,18,Home Goods,STORE_003,HOME_001
2024-02-13,744.20,22,Grocery,STORE_003,GROC_003
2024-02-13,732.73,21,Beauty,STORE_003,BEAU_003
2024-02-14,2394.88,26,Electronics,STORE_001,ELEC_004
2024-02-14,839.96,17,Clothing,STORE_001,CLTH_002
2024-02-14,1586.32,26,Home Goods,STORE_001,HOME_002
2024-02-14,587.46,21,Grocery,STORE_001,GROC_001
2024-02-14,746.91,20,Beauty,STORE_001,BEAU_002
2024-02-14,2633.30,26,Electronics,STORE_002,ELEC_001
2024-02-14,1052.11,21,Clothing,STORE_002,CLTH_002
2024-02-14,928.02,17,Home Goods,STORE_002,HOME_003
2024-02-14,420.95,15,Grocery,STORE_002,GROC_003
2024-02-14,473.52,12,Beauty,STORE_002,BEAU_001
2024-02-14,3233.05,34,Electronics,STORE_003,ELEC_004
2024-02-14,806.41,19,Clothing,STORE_003,CLTH_001
2024-02-14,1426.00,23,Home Goods,STORE_003,HOME_001
2024-02-14,596.57,22,Grocery,STORE_003,GROC_001
2024-02-14,1165.32,23,Beauty,STORE_003,BEAU_001
2024-02-15,3226.32,31,Electronics,STORE_001,ELEC_002
2024-02-15,1583.05,25,Clothing,STORE_001,CLTH_002
2024-02-15,1732.73,25,Home Goods,STORE_001,HOME_004
2024-02-15,413.44,16,Grocery,STORE_001,GROC_003
2024-02-15,1062.13,22,Beauty,STORE_001,BEAU_001
2024-02-15,2203.42,25,Electronics,STORE_002,ELEC_001
2024-02-15,827.91,17,Clothing,STORE_002,CLTH_003
2024-02-15,1187.58,17,Home Goods,STORE_002,HOME_001
2024-02-15,172.11,7,Grocery,STORE_002,GROC_002
2024-02-15,873.15,22,Beauty,STORE_002,BEAU_004
2024-02-15,3633.16,30,Electronics,STORE_003,ELEC_002
2024-02-15,1368.87,25,Clothing,STORE_003,CLTH_001
2024-02-15,1521.34,21,Home Goods,STORE_003,HOME_003
2024-02-15,686.50,24,Grocery,STORE_003,GROC_003
2024-02-15,1124.47,27,Beauty,STORE_003,BEAU_001
2024-02-16,4169.16,37,Electronics,STORE_001,ELEC_003
2024-02-16,720.34,17,Clothing,STORE_001,CLTH_003
2024-02-16,1065.56,18,Home Goods,STORE_001,HOME_001
2024-02-16,471.07,20,Grocery,STORE_001,GROC_001
2024-02-16,844.41,17,Beauty,STORE_001,BEAU_002
2024-02-16,2155.44,22,Electronics,STORE_002,ELEC_003
2024-02-16,883.83,19,Clothing,STORE_002,CLTH_001
2024-02-16,1242.85,17,Home Goods,STORE_002,HOME_001
2024-02-16,457.04,16,Grocery,STORE_002,GROC_004
2024-02-16,459.22,11,Beauty,STORE_002,BEAU_004
2024-02-16,3108.10,36,Electronics,STORE_003,ELEC_002
2024-02-16,869.10,19,Clothing,STORE_003,CLTH_002
2024-02-16,1316.10,26,Home Goods,STORE_003,HOME_001
2024-02-16,690.72,21,Grocery,STORE_003,GROC_003
2024-02-16,1042.88,30,Beauty,STORE_003,BEAU_001
2024-02-17,2795.64,33,Electronics,STORE_001,ELEC_001
2024-02-17,1213.53,25,Clothing,STORE_001,CLTH_002
2024-02-17,1565.47,25,Home Goods,STORE_001,HOME_002
2024-02-17,446.26,17,Grocery,STORE_001,GROC_001
2024-02-17,1021.41,22,Beauty,STORE_001,BEAU_001
2024-02-17,3671.33,35,Electronics,STORE_002,ELEC_002
2024-02-17,1050.28,18,Clothing,STORE_002,CLTH_004
2024-02-17,1688.03,25,Home Goods,STORE_002,HOME_004
2024-02-17,465.58,17,Grocery,STORE_002,GROC_002
2024-02-17,884.52,17,Beauty,STORE_002,BEAU_003
2024-02-17,3492.23,42,Electronics,STORE_003,ELEC_002
2024-02-17,1596.84,32,Clothing,STORE_003,CLTH_004
2024-02-17,1836.15,35,Home Goods,STORE_003,HOME_002
2024-02-17,748.89,30,Grocery,STORE_003,GROC_001
2024-02-17,1239.00,30,Beauty,STORE_003,BEAU_004
2024-02-18,3176.02,33,Electronics,STORE_001,ELEC_003
2024-02-18,1706.68,27,Clothing,STORE_001,CLTH_003
2024-02-18,1387.23,30,Home Goods,STORE_001,HOME_003
2024-02-18,578.20,19,Grocery,STORE_001,GROC_002
2024-02-18,597.98,23,Beauty,STORE_001,BEAU_001
2024-02-18,2230.95,23,Electronics,STORE_002,ELEC_004
2024-02-18,1185.91,22,Clothing,STORE_002,CLTH_002
2024-02-18,1006.34,17,Home Goods,STORE_002,HOME_001
2024-02-18,430.79,14,Grocery,STORE_002,GROC_002
2024-02-18,683.86,18,Beauty,STORE_002,BEAU_004
2024-02-18,4314.03,43,Electronics,STORE_003,ELEC_001
2024-02-18,1613.79,33,Clothing,STORE_003,CLTH_001
2024-02-18,2285.43,32,Home Goods,STORE_003,HOME_002
2024-02-18,483.66,16,Grocery,STORE_003,GROC_001
2024-02-18,1083.78,28,Beauty,STORE_003,BEAU_002
2024-02-19,1722.10,21,Electronics,STORE_001,ELEC_003
2024-02-19,1074.35,19,Clothing,STORE_001,CLTH_001
2024-02-19,1269.75,23,Home Goods,STORE_001,HOME_004
2024-02-19,630.21,21,Grocery,STORE_001,GROC_003
2024-02-19,455.64,10,Beauty,STORE_001,BEAU_003
2024-02-19,1953.40,19,Electronics,STORE_002,ELEC_002
2024-02-19,998.32,19,Clothing,STORE_002,CLTH_001
2024-02-19,1273.04,23,Home Goods,STORE_002,HOME_004
2024-02-19,374.25,13,Grocery,STORE_002,GROC_003
2024-02-19,511.20,14,Beauty,STORE_002,BEAU_002
2024-02-19,4176.49,35,Electronics,STORE_003,ELEC_001
2024-02-19,713.89,17,Clothing,STORE_003,CLTH_002
2024-02-19,1441.08,23,Home Goods,STORE_003,HOME_003
2024-02-19,465.52,18,Grocery,STORE_003,GROC_002
2024-02-19,634.48,16,Beauty,STORE_003,BEAU_001
2024-02-20,2750.20,33,Electronics,STORE_001,ELEC_002
2024-02-20,1061.80,24,Clothing,STORE_001,CLTH_001
2024-02-20,1741.46,25,Home Goods,STORE_001,HOME_002
2024-02-20,391.89,14,Grocery,STORE_001,GROC_003
2024-02-20,899.72,21,Beauty,STORE_001,BEAU_003
2024-02-20,1914.34,19,Electronics,STORE_002,ELEC_001
2024-02-20,611.56,15,Clothing,STORE_002,CLTH_004
2024-02-20,1031.41,15,Home Goods,STORE_002,HOME_004
2024-02-20,397.90,18,Grocery,STORE_002,GROC_002
2024-02-20,442.77,12,Beauty,STORE_002,BEAU_003
2024-02-20,4052.40,40,Electronics,STORE_003,ELEC_001
2024-02-20,1077.99,22,Clothing,STORE_003,CLTH_003
2024-02-20,1921.24,28,Home Goods,STORE_003,HOME_004
2024-02-20,601.75,23,Grocery,STORE_003,GROC_001
2024-02-20,579.25,14,Beauty,STORE_003,BEAU_004
2024-02-21,4128.70,35,Electronics,STORE_001,ELEC_004
2024-02-21,958.82,21,Clothing,STORE_001,CLTH_003
2024-02-21,1539.95,25,Home Goods,STORE_001,HOME_003
2024-02-21,446.84,20,Grocery,STORE_001,GROC_001
2024-02-21,528.00,16,Beauty,STORE_001,BEAU_002
2024-02-21,3073.24,30,Electronics,STORE_002,ELEC_004
2024-02-21,691.79,15,Clothing,STORE_002,CLTH_002
2024-02-21,745.65,11,Home Goods,STORE_002,HOME_001
2024-02-21,259.98,8,Grocery,STORE_002,GROC_002
2024-02-21,729.42,18,Beauty,STORE_002,BEAU_002
2024-02-21,3109.33,37,Electronics,STORE_003,ELEC_001
2024-02-21,1498.67,26,Clothing,STORE_003,CLTH_004
2024-02-21,2183.04,32,Home Goods,STORE_003,HOME_003
2024-02-21,582.56,24,Grocery,STORE_003,GROC_001
2024-02-21,816.65,20,Beauty,STORE_003,BEAU_004
2024-02-22,2771.70,31,Electronics,STORE_001,ELEC_004
2024-02-22,889.72,18,Clothing,STORE_001,CLTH_001
2024-02-22,1548.24,25,Home Goods,STORE_001,HOME_001
2024-02-22,295.34,11,Grocery,STORE_001,GROC_003
2024-02-22,970.75,22,Beauty,STORE_001,BEAU_004
2024-02-22,3257.16,28,Electronics,STORE_002,ELEC_004
2024-02-22,695.62,16,Clothing,STORE_002,CLTH_003
2024-02-22,1532.01,20,Home Goods,STORE_002,HOME_003
2024-02-22,367.28,11,Grocery,STORE_002,GROC_003
2024-02-22,595.08,11,Beauty,STORE_002,BEAU_002
2024-02-22,3085.13,35,Electronics,STORE_003,ELEC_004
2024-02-22,968.40,19,Clothing,STORE_003,CLTH_001
2024-02-22,1747.36,28,Home Goods,STORE_003,HOME_004
2024-02-22,445.16,14,Grocery,STORE_003,GROC_002
2024-02-22,1245.83,27,Beauty,STORE_003,BEAU_004
2024-02-23,2788.63,29,Electronics,STORE_001,ELEC_002
2024-02-23,1148.23,20,Clothing,STORE_001,CLTH_001
2024-02-23,1381.56,21,Home Goods,STORE_001,HOME_003
2024-02-23,425.16,15,Grocery,STORE_001,GROC_004
2024-02-23,1000.53,20,Beauty,STORE_001,BEAU_004
2024-02-23,2151.75,20,Electronics,STORE_002,ELEC_003
2024-02-23,1208.75,24,Clothing,STORE_002,CLTH_001
2024-02-23,1420.12,24,Home Goods,STORE_002,HOME_002
2024-02-23,398.84,16,Grocery,STORE_002,GROC_002
2024-02-23,315.06,7,Beauty,STORE_002,BEAU_004
2024-02-23,3276.60,33,Electronics,STORE_003,ELEC_004
2024-02-23,1473.96,25,Clothing,STORE_003,CLTH_001
2024-02-23,1647.36,26,Home Goods,STORE_003,HOME_003
2024-02-23,454.16,17,Grocery,STORE_003,GROC_003
2024-02-23,1086.50,27,Beauty,STORE_003,BEAU_004
2024-02-24,2707.60,30,Electronics,STORE_001,ELEC_003
2024-02-24,1906.49,30,Clothing,STORE_001,CLTH_004
2024-02-24,1803.49,30,Home Goods,STORE_001,HOME_003
2024-02-24,368.98,12,Grocery,STORE_001,GROC_003
2024-02-24,1082.77,28,Beauty,STORE_001,BEAU_002
2024-02-24,1855.33,23,Electronics,STORE_002,ELEC_003
2024-02-24,1019.28,23,Clothing,STORE_002,CLTH_004
2024-02-24,1110.71,25,Home Goods,STORE_002,HOME_001
2024-02-24,373.94,13,Grocery,STORE_002,GROC_002
2024-02-24,545.18,13,Beauty,STORE_002,BEAU_004
2024-02-24,3927.53,45,Electronics,STORE_003,ELEC_003
2024-02-24,1147.26,27,Clothing,STORE_003,CLTH_001
2024-02-24,2465.11,41,Home Goods,STORE_003,HOME_002
2024-02-24,531.38,21,Grocery,STORE_003,GROC_002
2024-02-24,972.03,23,Beauty,STORE_003,BEAU_003
2024-02-25,3334.79,35,Electronics,STORE_001,ELEC_001
2024-02-25,1153.18,22,Clothing,STORE_001,CLTH_001
2024-02-25,1970.26,32,Home Goods,STORE_001,HOME_003
2024-02-25,543.96,21,Grocery,STORE_001,GROC_002
2024-02-25,1264.43,25,Beauty,STORE_001,BEAU_004
2024-02-25,2460.12,29,Electronics,STORE_002,ELEC_002
2024-02-25,915.83,18,Clothing,STORE_002,CLTH_001
2024-02-25,1395.58,21,Home Goods,STORE_002,HOME_002
2024-02-25,207.78,9,Grocery,STORE_002,GROC_002
2024-02-25,654.11,14,Beauty,STORE_002,BEAU_004
2024-02-25,4357.04,41,Electronics,STORE_003,ELEC_003
2024-02-25,1377.19,29,Clothing,STORE_003,CLTH_002
2024-02-25,2016.60,30,Home Goods,STORE_003,HOME_003
2024-02-25,815.18,27,Grocery,STORE_003,GROC_003
2024-02-25,1144.40,30,Beauty,STORE_003,BEAU_003
2024-02-26,2568.87,24,Electronics,STORE_001,ELEC_002
2024-02-26,1118.87,22,Clothing,STORE_001,CLTH_004
2024-02-26,1544.31,24,Home Goods,STORE_001,HOME_002
2024-02-26,461.27,17,Grocery,STORE_001,GROC_001
2024-02-26,813.38,18,Beauty,STORE_001,BEAU_001
2024-02-26,2509.69,29,Electronics,STORE_002,ELEC_001
2024-02-26,931.89,19,Clothing,STORE_002,CLTH_004
2024-02-26,1201.34,17,Home Goods,STORE_002,HOME_001
2024-02-26,191.01,9,Grocery,STORE_002,GROC_003
2024-02-26,905.36,20,Beauty,STORE_002,BEAU_001
2024-02-26,3529.55,35,Electronics,STORE_003,ELEC_004
2024-02-26,1399.06,29,Clothing,STORE_003,CLTH_002
2024-02-26,2337.57,33,Home Goods,STORE_003,HOME_002
2024-02-26,803.32,29,Grocery,STORE_003,GROC_003
2024-02-26,1064.51,29,Beauty,STORE_003,BEAU_001
2024-02-27,2549.79,27,Electronics,STORE_001,ELEC_001
2024-02-27,882.08,25,Clothing,STORE_001,CLTH_001
2024-02-27,1735.43,27,Home Goods,STORE_001,HOME_003
2024-02-27,493.90,22,Grocery,STORE_001,GROC_002
2024-02-27,907.92,23,Beauty,STORE_001,BEAU_004
2024-02-27,2417.46,26,Electronics,STORE_002,ELEC_001
2024-02-27,698.50,14,Clothing,STORE_002,CLTH_004
2024-02-27,1255.40,17,Home Goods,STORE_002,HOME_001
2024-02-27,466.91,16,Grocery,STORE_002,GROC_004
2024-02-27,627.93,17,Beauty,STORE_002,BEAU_004
2024-02-27,3622.02,33,Electronics,STORE_003,ELEC_001
2024-02-27,1048.37,20,Clothing,STORE_003,CLTH_001
2024-02-27,1183.51,22,Home Goods,STORE_003,HOME_002
2024-02-27,583.99,25,Grocery,STORE_003,GROC_001
2024-02-27,583.14,14,Beauty,STORE_003,BEAU_004
2024-02-28,2726.39,28,Electronics,STORE_001,ELEC_004
2024-02-28,1054.47,20,Clothing,STORE_001,CLTH_002
2024-02-28,1100.80,18,Home Goods,STORE_001,HOME_003
2024-02-28,343.12,14,Grocery,STORE_001,GROC_002
2024-02-28,1150.02,23,Beauty,STORE_001,BEAU_004
2024-02-28,1815.50,20,Electronics,STORE_002,ELEC_001
2024-02-28,949.32,21,Clothing,STORE_002,CLTH_004
2024-02-28,1422.87,21,Home Goods,STORE_002,HOME_002
2024-02-28,270.88,10,Grocery,STORE_002,GROC_002
2024-02-28,542.38,14,Beauty,STORE_002,BEAU_004
2024-02-28,2866.72,33,Electronics,STORE_003,ELEC_004
2024-02-28,1144.32,24,Clothing,STORE_003,CLTH_001
2024-02-28,1993.36,31,Home Goods,STORE_003,HOME_001
